epoch,batch_idx,data_type,tot_loss,recon_loss,pred_loss,kld_loss,prop_bce_loss,disc_loss,mmd_loss,run_time
2,153,train,1.7601372003555298,1.7350207567214966,0,0.0251164510846138,0.0,0,0,0.26045
2,154,train,1.7728700637817383,1.7480435371398926,0,0.024826528504490852,0.0,0,0,0.26725
2,155,train,1.7927874326705933,1.7674015760421753,0,0.025385890156030655,0.0,0,0,0.2661
2,156,train,1.8348486423492432,1.8091975450515747,0,0.025651078671216965,0.0,0,0,0.26431
2,157,train,1.9003455638885498,1.8747223615646362,0,0.025623150169849396,0.0,0,0,0.26635
2,158,train,1.8956449031829834,1.8701860904693604,0,0.02545885741710663,0.0,0,0,0.26461
2,159,train,1.8018763065338135,1.7760430574417114,0,0.02583325281739235,0.0,0,0,0.26599
2,160,train,1.764090657234192,1.738515019416809,0,0.02557562105357647,0.0,0,0,0.26916
2,161,train,1.8406376838684082,1.815586805343628,0,0.02505093812942505,0.0,0,0,0.26406
2,162,train,1.81520414352417,1.7895839214324951,0,0.025620225816965103,0.0,0,0,0.26544
2,163,train,1.809651494026184,1.7836958169937134,0,0.025955699384212494,0.0,0,0,0.26348
2,164,train,1.7828227281570435,1.75689697265625,0,0.025925785303115845,0.0,0,0,0.26426
2,165,train,1.7804045677185059,1.7547792196273804,0,0.02562529593706131,0.0,0,0,0.26769
2,166,train,1.8018356561660767,1.7757471799850464,0,0.02608843892812729,0.0,0,0,0.26441
2,167,train,1.8857150077819824,1.858992338180542,0,0.026722703129053116,0.0,0,0,0.26379
2,168,train,1.8489384651184082,1.8223694562911987,0,0.026568951085209846,0.0,0,0,0.2634
2,169,train,1.7559987306594849,1.7300208806991577,0,0.025977907702326775,0.0,0,0,0.26972
2,170,train,1.7959637641906738,1.7697316408157349,0,0.02623213268816471,0.0,0,0,0.26238
2,171,train,1.757775068283081,1.7310359477996826,0,0.026739131659269333,0.0,0,0,0.26623
2,172,train,1.8000836372375488,1.773269772529602,0,0.026813849806785583,0.0,0,0,0.26478
2,173,train,1.9203014373779297,1.8934358358383179,0,0.02686561830341816,0.0,0,0,0.26551
2,174,train,1.874009370803833,1.8468719720840454,0,0.027137376368045807,0.0,0,0,0.26661
2,175,train,1.846011996269226,1.8188872337341309,0,0.02712477184832096,0.0,0,0,0.26642
2,176,train,1.7629988193511963,1.7364879846572876,0,0.026510780677199364,0.0,0,0,0.26725
2,177,train,1.712815284729004,1.686050534248352,0,0.026764703914523125,0.0,0,0,0.26184
2,178,train,1.8153610229492188,1.7881510257720947,0,0.027209969237446785,0.0,0,0,0.26998
2,179,train,1.8625085353851318,1.835085153579712,0,0.027423426508903503,0.0,0,0,0.2614
2,180,train,1.7597886323928833,1.7328592538833618,0,0.026929384097456932,0.0,0,0,0.2653
2,181,train,1.8139607906341553,1.78680419921875,0,0.02715662680566311,0.0,0,0,0.26475
2,182,train,1.728943943977356,1.7018285989761353,0,0.027115391567349434,0.0,0,0,0.26784
2,183,train,1.7782220840454102,1.7509509325027466,0,0.027271203696727753,0.0,0,0,0.26682
2,184,train,1.8511296510696411,1.8236874341964722,0,0.027442194521427155,0.0,0,0,0.2663
2,185,train,1.7727266550064087,1.7455343008041382,0,0.027192363515496254,0.0,0,0,0.26813
2,186,train,1.8774470090866089,1.8500367403030396,0,0.027410302311182022,0.0,0,0,0.26259
2,187,train,1.7271376848220825,1.700109601020813,0,0.02702813223004341,0.0,0,0,0.26658
2,188,train,1.7879618406295776,1.7604988813400269,0,0.02746298909187317,0.0,0,0,0.2626
2,189,train,1.8111480474472046,1.7835053205490112,0,0.02764277718961239,0.0,0,0,0.26256
2,190,train,1.9030797481536865,1.8754611015319824,0,0.02761860191822052,0.0,0,0,0.26799
2,191,train,1.8382476568222046,1.8107222318649292,0,0.027525443583726883,0.0,0,0,0.26689
2,192,train,1.8356605768203735,1.8079402446746826,0,0.027720337733626366,0.0,0,0,0.26554
2,193,train,1.8647480010986328,1.8368691205978394,0,0.027878856286406517,0.0,0,0,0.26398
2,194,train,1.7544872760772705,1.7271690368652344,0,0.027318200096488,0.0,0,0,0.26397
2,195,train,1.8397743701934814,1.8119093179702759,0,0.027865057811141014,0.0,0,0,0.25988
2,196,train,1.8741164207458496,1.845945954322815,0,0.028170505538582802,0.0,0,0,0.26347
2,197,train,1.778302788734436,1.7505191564559937,0,0.02778358943760395,0.0,0,0,0.26231
2,198,train,1.8061935901641846,1.7783714532852173,0,0.027822114527225494,0.0,0,0,0.26391
2,199,train,1.8194166421890259,1.7910791635513306,0,0.028337493538856506,0.0,0,0,0.26606
2,200,train,1.7537561655044556,1.7256560325622559,0,0.028100179508328438,0.0,0,0,0.26706
2,0,test,1.7937049865722656,1.765443205833435,0,0.02826175093650818,0.0,0,0,0.07597
2,1,test,1.7605311870574951,1.7319494485855103,0,0.028581783175468445,0.0,0,0,0.07358
2,2,test,1.8169846534729004,1.788856863975525,0,0.02812780812382698,0.0,0,0,0.07412
2,3,test,1.802158236503601,1.7739684581756592,0,0.02818973734974861,0.0,0,0,0.07305
2,4,test,1.7795295715332031,1.7513636350631714,0,0.02816588245332241,0.0,0,0,0.07298
2,5,test,1.7670954465866089,1.738854169845581,0,0.02824125997722149,0.0,0,0,0.07548
2,6,test,1.8517651557922363,1.823603868484497,0,0.028161291033029556,0.0,0,0,0.07276
2,7,test,1.68789541721344,1.6601614952087402,0,0.027733903378248215,0.0,0,0,0.07248
2,8,test,1.7908633947372437,1.7628183364868164,0,0.02804500237107277,0.0,0,0,0.07518
2,9,test,1.78156316280365,1.7536604404449463,0,0.027902698144316673,0.0,0,0,0.07279
